image_path,label,label_name,source,source_file,source_path,source_label,source_label_name,width,height,md5
images/sunny/weathernet05_013561.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2250.jpg,4,sun or clear,200,200,ec2af275614cc435941909b8aff29ff3
images/cloudy/weathernet05_002402.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3001).jpg,0,cloudy or overcast,200,200,f5d71f05083e9b423ecdd5dadbe19768
images/cloudy/weathernet05_004159.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4639).jpg,0,cloudy or overcast,200,200,0841d217904e7f13815deb0f56c7ae0c
images/sunny/weathernet05_013863.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2576.jpg,4,sun or clear,200,200,2203efc899c06c718860ab97612f5a23
images/rainy/weathernet05_007916.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,73.jpg,2,rain or storm,1280,720,1c25409afbe60f4ae57bc381952abde2
images/rainy/weathernet05_007771.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,487080917.jpg,2,rain or storm,500,375,19d7a64fa1fcafc2d0f2bca4c3d84e41
images/snowy/weathernet05_009729.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3257111143.jpg,3,snow or frosty,500,300,f0f8e0fbeaa8b4407df8f9af673136a7
images/sunny/weathernet05_012052.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0726.jpg,4,sun or clear,200,200,0202ba7329784a2769dc69845bc7b8bc
images/cloudy/weathernet05_002023.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2682).jpg,0,cloudy or overcast,200,200,05ceff49852daf6e99acab4cf5a8664f
images/cloudy/weathernet05_004363.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (483).jpg,0,cloudy or overcast,500,375,a405aa029f0ab8aa3152c6e3abb4bda1
images/sunny/weathernet05_016311.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine97.jpg,4,sun or clear,1024,576,b63704842370e2c433a4e075a68552d3
images/rainy/weathernet05_007387.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2360180426.jpg,2,rain or storm,500,375,f47b5f4c121eab1eee77420ffeede6d6
images/snowy/weathernet05_009956.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,5306201.jpg,3,snow or frosty,500,375,78419f8d4183643880f3631c168f23c8
images/rainy/weathernet05_007614.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,306026236.jpg,2,rain or storm,500,375,565f18e9f69f64fe7e1294419a7b8f61
images/cloudy/weathernet05_003146.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3693).jpg,0,cloudy or overcast,200,200,0504c425f446cff2bb0957e8cec83c23
images/rainy/weathernet05_006954.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1652.jpg,2,rain or storm,400,266,0e9d565c5a7531522f5c107c62967ce5
images/sunny/weathernet05_011190.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,8725001.jpg,4,sun or clear,500,333,ecf642155e38f66ce4bff5ec57d599da
images/sunny/weathernet05_012070.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0743.jpg,4,sun or clear,200,200,84f806559f86c5c4e626cefd62eb289c
images/rainy/weathernet05_006555.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,113.jpg,2,rain or storm,302,216,6014737868fde7d3f260340b45725e0e
images/cloudy/weathernet05_004184.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4662).jpg,0,cloudy or overcast,200,200,1fb7e6431adc209d3390e6d72a6a009a
images/sunny/weathernet05_015102.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3910.jpg,4,sun or clear,200,200,6d4dda940bbf420a6b6836f8988eec1d
images/sunny/weathernet05_011605.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0309.jpg,4,sun or clear,200,200,a0558238831c0f2b65f7a57655f367e2
images/rainy/weathernet05_007705.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,407952261.jpg,2,rain or storm,500,375,4264dea1ac85e7553b370507b2949f59
images/sunny/weathernet05_013068.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1718.jpg,4,sun or clear,200,200,9415a940d045ec3bc21a373f597d2533
images/cloudy/weathernet05_004683.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5118).jpg,0,cloudy or overcast,200,200,89f60b0fdbcf0f8e02488c8315cc510c
images/rainy/weathernet05_006904.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1603.jpg,2,rain or storm,900,600,3031734ebea392b7c04e39ec3a0e94d3
images/sunny/weathernet05_011933.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0611.jpg,4,sun or clear,200,200,d1549c13236ac6e2968c3d5adb3434bb
images/cloudy/weathernet05_003900.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (440).jpg,0,cloudy or overcast,500,374,b531e101bb6c17b11868038abc188423
images/cloudy/weathernet05_001455.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2197).jpg,0,cloudy or overcast,200,200,0535538e4da867e919b7ab429e5f0084
images/cloudy/weathernet05_001401.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2149).jpg,0,cloudy or overcast,200,200,09bd2d56335c604d946e8701d96d13e8
images/sunny/weathernet05_013444.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2124.jpg,4,sun or clear,200,200,c4363ad36d6e08342a13cc136b1bff84
images/rainy/weathernet05_007820.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,55.jpg,2,rain or storm,712,916,6ccf6b8f596ee4286e5e331407d06416
images/cloudy/weathernet05_004411.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4874).jpg,0,cloudy or overcast,200,200,c74c6e91d7b995490b924833a416d3dd
images/rainy/weathernet05_007093.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1787.jpg,2,rain or storm,400,266,0c51b24cc76c45727090965c62cd458b
images/cloudy/weathernet05_004581.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5024).jpg,0,cloudy or overcast,200,200,7c2509b65882045a9f40a9b1a8fc63ce
images/sunny/weathernet05_012464.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1118.jpg,4,sun or clear,200,200,a8131a912880edab464da6c4cd4b0762
images/sunny/weathernet05_013885.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2603.jpg,4,sun or clear,200,200,a1d3889e37258d8bf4896eb3820da876
images/sunny/weathernet05_016521.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny weather-53.jpeg,4,sun or clear,474,316,252eda4141d634480c28b9ebca4d2c54
images/sunny/weathernet05_014786.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3578.jpg,4,sun or clear,200,200,a15407b7e02c690cdb2bd57884fd23f3
images/cloudy/weathernet05_006429.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (927).jpg,0,cloudy or overcast,335,500,c0fa537a16514d053a92050ff3bdb5af
images/cloudy/weathernet05_006026.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6353).jpg,0,cloudy or overcast,205,154,af99bb786b451e9611736c26061e1a10
images/sunny/weathernet05_013638.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2333.jpg,4,sun or clear,200,200,149c8b8eaf1da4144eb6e54b7b2fecba
images/cloudy/weathernet05_001673.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2383).jpg,0,cloudy or overcast,200,200,40775dfae5a03466891ee4ada9330f26
images/sunny/weathernet05_010801.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,25870276.jpg,4,sun or clear,500,375,f21b1f6faeddd00a42d069f643a85a1e
images/cloudy/weathernet05_006044.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (637).jpg,0,cloudy or overcast,375,500,afab1f523199e947bb9abce58a75ee85
images/cloudy/weathernet05_004603.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5044).jpg,0,cloudy or overcast,200,200,46c9b124d41a11fe5b8833c7fa1302c5
images/snowy/weathernet05_010171.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy weather-0.jpeg,3,snow or frosty,474,316,4c2c7053255ab76a939e4d52aa002b13
images/cloudy/weathernet05_000404.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1327).jpg,0,cloudy or overcast,200,200,fec03d7212953f47db35291b0e3539df
images/sunny/weathernet05_015507.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4336.jpg,4,sun or clear,200,200,ac83770dfc02aeec0bba019b2a7ad5fb
images/rainy/weathernet05_006552.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1119608326.jpg,2,rain or storm,500,333,e97ac0e24da730ba508c18ab8effc598
images/sunny/weathernet05_013142.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1795.jpg,4,sun or clear,200,200,403d39246252f26ce4c7e35f458e88d6
images/cloudy/weathernet05_002928.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3487).jpg,0,cloudy or overcast,200,200,3853fcd77fc4b124554990348e8d357c
images/rainy/weathernet05_008181.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy day-10.jpeg,2,rain or storm,474,293,e37257d613cf0c62a89592b4462f8086
images/cloudy/weathernet05_000187.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (115).jpeg,0,cloudy or overcast,474,296,5a1ee783781a73b552b95e6f6d5d4476
images/rainy/weathernet05_007186.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2086857953.jpg,2,rain or storm,375,500,e8668b71eb505a80ae3367d1954495a6
images/cloudy/weathernet05_003898.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (44).jpeg,0,cloudy or overcast,474,355,d89bbf1b2e57ee147e5902c2277d5123
images/sunny/weathernet05_012685.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s133.jpg,4,sun or clear,200,200,7c55b872f784f3aefc0bea7ddae983bd
images/snowy/weathernet05_010096.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-3.jpeg,3,snow or frosty,474,315,b895ebcebde0cd85834db61f23946363
images/sunny/weathernet05_010496.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,18377492.jpg,4,sun or clear,500,375,79263d09687bae760f7188c4c360be9d
images/cloudy/weathernet05_003498.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4017).jpg,0,cloudy or overcast,200,200,e1edec75fa2e5ffa243a1ff8d4fe7de8
images/sunny/weathernet05_013746.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2449.jpg,4,sun or clear,200,200,8a5c9aadc7cbee21b8b02e992890618f
images/snowy/weathernet05_008457.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,0847.jpg,3,snow or frosty,550,346,41aba37198e5ee965d5df91fbbe462f4
images/rainy/weathernet05_007860.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,5941676.jpg,2,rain or storm,333,500,e04b75d366d8000b0f75fdcc84a27d9c
images/sunny/weathernet05_011589.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0294.jpg,4,sun or clear,200,200,55777c9240b7d9673b8a0cb230412b2e
images/snowy/weathernet05_010025.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-1.jpeg,3,snow or frosty,474,316,fda00933dd99d4db47b60af7dfc86224
images/sunny/weathernet05_015264.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4081.jpg,4,sun or clear,200,200,350f6dc81eb4c14e640a55cd3ce33e67
images/sunny/weathernet05_011364.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0084.jpg,4,sun or clear,200,200,53a46dea87c07e8302cf3b413d2efe5f
images/sunny/weathernet05_015775.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4637.jpg,4,sun or clear,200,200,1d3677427acade198e6f9f8b829ce27a
images/sunny/weathernet05_013263.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1925.jpg,4,sun or clear,200,200,247f387548681dba4a7178a4b774ab6f
images/cloudy/weathernet05_001999.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2660).jpg,0,cloudy or overcast,200,200,ff4e28d71b5f7189bc603030c81b615e
images/sunny/weathernet05_014358.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3114.jpg,4,sun or clear,200,200,738a27e4e1d25dab2d2a40509140036e
images/cloudy/weathernet05_000355.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1288).jpg,0,cloudy or overcast,200,200,712569bb04b89867dcd5f85eb75e9c7f
images/sunny/weathernet05_011570.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0277.jpg,4,sun or clear,200,200,377e64c40a3f60ce4f1be49b67e9255a
images/sunny/weathernet05_010832.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,26524681.jpg,4,sun or clear,500,375,2725b9cd53f2a6665bf21d4f0f8fcfd1
images/cloudy/weathernet05_002284.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (290).jpeg,0,cloudy or overcast,474,332,e0a10f653d3626b679f01e14944a3014
images/snowy/weathernet05_009651.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3235132110.jpg,3,snow or frosty,500,375,acb687d2f7c707ed05467ccad62f2268
images/sunny/weathernet05_010524.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,19345502.jpg,4,sun or clear,500,333,fea93ffe167663eaf636acf5dd268712
images/sunny/weathernet05_014916.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3717.jpg,4,sun or clear,200,200,1f1ad007b2be97b5f071bacaffb2f0bd
images/sunny/weathernet05_010416.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,14569324.jpg,4,sun or clear,500,375,97e4ec2e3005340a3931c9a3dd971af0
images/sunny/weathernet05_012322.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s0983.jpg,4,sun or clear,200,200,5eb54750d50c634f7acfdd42242312cb
images/snowy/weathernet05_008712.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1102.jpg,3,snow or frosty,1300,866,28b48d2059c3761800d6ffe8e3d09e12
images/cloudy/weathernet05_001941.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2611).jpg,0,cloudy or overcast,200,200,5d445e719ea6d3d144089c59f19bf3da
images/sunny/weathernet05_012738.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1380.jpg,4,sun or clear,200,200,b8c55a40bd97f451e9ed6f4200f8f168
images/sunny/weathernet05_015005.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3808.jpg,4,sun or clear,200,200,95073a9e2226cc19bf67a4297366acf3
images/rainy/weathernet05_007717.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,4127282.jpg,2,rain or storm,500,334,ca861fe12a371477da49d8714b6c1269
images/sunny/weathernet05_012799.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1438.jpg,4,sun or clear,200,200,be6cc5cae4452b3aa4a67a8eafd26ee0
images/cloudy/weathernet05_000158.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1125).jpg,0,cloudy or overcast,200,200,ef23f3674d3b233d3fe9a9e20e926105
images/rainy/weathernet05_008246.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy day-32.jpeg,2,rain or storm,474,316,a7bf2b4aad629c9da6c6345cdd01f336
images/snowy/weathernet05_009080.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1449.jpg,3,snow or frosty,500,753,67caeb2cfcfae151eef2e1c5babc30cd
images/cloudy/weathernet05_005723.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6073).jpg,0,cloudy or overcast,200,200,2469a8cfe2b0b54cdc657a27212ce37a
images/cloudy/weathernet05_001304.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2068).jpg,0,cloudy or overcast,200,200,72f99a7b076b4ebc5c5d68933186a86a
images/sunny/weathernet05_013795.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2499.jpg,4,sun or clear,200,200,6ccec4e8fb1a47099a0cf9feef712c31
images/sunny/weathernet05_013328.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1995.jpg,4,sun or clear,200,200,764f7175fa523a8448ff3845ec067837
images/cloudy/weathernet05_002438.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3034).jpg,0,cloudy or overcast,200,200,a4faac7a3ae7da5984454f39d2dcd848
images/sunny/weathernet05_012146.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s082.jpg,4,sun or clear,200,200,aa82f5999145c4fd5f67d5d4d31f139d
images/sunny/weathernet05_012339.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s10.jpg,4,sun or clear,200,200,0155f8279bdf777564b52ab7fd107cc8
images/sunny/weathernet05_012506.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1156.jpg,4,sun or clear,200,200,12e9e5af096fec0fdd04d8475dd8ee25
images/sunny/weathernet05_015327.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4150.jpg,4,sun or clear,200,200,b0f602a2282021356d0dd842d1c5e79a
images/rainy/weathernet05_006654.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1291.jpg,2,rain or storm,400,320,517054ff16350764d3107d5cec268310
images/cloudy/weathernet05_002484.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3076).jpg,0,cloudy or overcast,200,200,3d0d9993c03fcb0a6c1040e6f0ef882a
images/snowy/weathernet05_009926.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,403184095.jpg,3,snow or frosty,500,375,a6522470afde25fcd00df6b64f20693e
images/cloudy/weathernet05_004325.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4792).jpg,0,cloudy or overcast,200,200,999f35ee2103ea5dbc8924c7aad29d97
images/sunny/weathernet05_013137.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1790.jpg,4,sun or clear,200,200,4b9994f803ec8e0f9d1044d0832588ba
images/sunny/weathernet05_012657.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1302.jpg,4,sun or clear,200,200,5849692243e1c9977be3f220ae37f22b
images/sunny/weathernet05_013361.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2033.jpg,4,sun or clear,200,200,5731f77d71a78a8f55c5327b00e1409d
images/rainy/weathernet05_006992.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1689.jpg,2,rain or storm,516,328,0ca5de21822f22a401c47bfd9c22d4a7
images/sunny/weathernet05_013134.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1787.jpg,4,sun or clear,200,200,e6a2ce709bbecb9b5f6e12af350c89d5
images/cloudy/weathernet05_003585.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (41).jpeg,0,cloudy or overcast,474,366,0228cf3f346001f5c107277644ea5974
images/cloudy/weathernet05_004576.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (502).jpg,0,cloudy or overcast,500,375,2e20983263ffda7ca01ce1ca53a7990c
images/sunny/weathernet05_011718.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0414.jpg,4,sun or clear,200,200,4b4ee87fdb33686f2756840957dc6aee
images/snowy/weathernet05_010154.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-84.jpeg,3,snow or frosty,474,333,913b35309c79c4b37eb603a8c42076f3
images/rainy/weathernet05_007105.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1799.jpg,2,rain or storm,400,299,ff2154c7ffc6736379ab0575359d6285
images/rainy/weathernet05_007523.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2641694110.jpg,2,rain or storm,500,281,dd54da92b988b754b91906fa654e8445
images/sunny/weathernet05_013840.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2552.jpg,4,sun or clear,200,200,7e8284d43f83c38d39794456688c50b9
images/snowy/weathernet05_008927.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1298.jpg,3,snow or frosty,534,379,dd5e0f097f34bd1c95fb67a3aa396d46
images/sunny/weathernet05_012069.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0742.jpg,4,sun or clear,200,200,448717b54d106e7b5a5404104b94578a
images/cloudy/weathernet05_004182.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4660).jpg,0,cloudy or overcast,200,200,f89d2560701de41941ab95fdb80d406f
images/snowy/weathernet05_008814.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1201.jpg,3,snow or frosty,897,814,ea6a5dabb2ac8184076fb891acba0f60
images/sunny/weathernet05_010897.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,28686798.jpg,4,sun or clear,500,375,ef5de6825b67f000be3255d85a7ec873
images/cloudy/weathernet05_000467.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (138).jpeg,0,cloudy or overcast,474,316,649c9bde19816516e5da4d1a14731971
images/sunny/weathernet05_012554.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1205.jpg,4,sun or clear,200,200,f6752c24f039d7ae56a337e0b5a824c2
images/cloudy/weathernet05_002362.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2967).jpg,0,cloudy or overcast,200,200,f28991745ed2cc1690309d3d0adf8c2f
images/snowy/weathernet05_009899.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,389435211.jpg,3,snow or frosty,500,375,a322b1363090e65234124128e3d2ecbb
images/snowy/weathernet05_010307.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy weather-92.jpeg,3,snow or frosty,474,266,3e50f3c3ac490ecb1fc07372858c33bb
images/cloudy/weathernet05_005758.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6105).jpg,0,cloudy or overcast,326,155,398b14bf31ef18e624c33a10a6d8b6d5
images/cloudy/weathernet05_001892.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2571).jpg,0,cloudy or overcast,200,200,0c1d54ffee4ac49bf2c69631f2f054ae
images/sunny/weathernet05_013019.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1663.jpg,4,sun or clear,200,200,40b4443381c8cff2f0f7c7d1afe2b1c4
images/sunny/weathernet05_012126.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0801.jpg,4,sun or clear,200,200,7f1c68523edfccafe7b47fd6befe6e49
images/rainy/weathernet05_008352.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy weather-140.jpeg,2,rain or storm,474,315,c6a00cca4e64e8763ea73ee9ebc48053
images/cloudy/weathernet05_003886.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4389).jpg,0,cloudy or overcast,200,200,a7a7cbf1915086a826dd0c5b40cb056f
images/sunny/weathernet05_011634.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0336.jpg,4,sun or clear,200,200,ffba4837d4c437aa2812b2c1e39d9e8e
images/rainy/weathernet05_007491.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2595989280.jpg,2,rain or storm,375,500,69e689c1edaa3f2ac1e600d999d9a9ee
images/cloudy/weathernet05_003014.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3569).jpg,0,cloudy or overcast,200,200,0edf9073c82f39bdcb4724278c145057
images/rainy/weathernet05_007782.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,498893035.jpg,2,rain or storm,375,500,f9b34b8210cda78ae2135eb1b39393fb
images/sunny/weathernet05_012532.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1183.jpg,4,sun or clear,200,200,c7bd2593c81a9830b4aef9ea11510dcc
